Survey year,Unitid,Institution name,OPEID,Campus ID, Campus Name,Institution Size,Murder/Non-negligent manslaughter,Negligent manslaughter,Sex offenses - Forcible,Rape,Fondling,Sex offenses - Non-forcible,Incest,Statutory rape,Robbery,Aggravated assault,Burglary,Motor vehicle theft,Arson
2018,454810,Auguste Escoffier School of Culinary Arts-Boulder,03776300,1,Auguste Escoffier School of Culinary Arts in Boulder,2289,0,0,,0,0,,0,0,0,0,0,0,0
2018,372356,Avalon Institute-Aurora,03027400,1,Avalon institute-Aurora,38,0,0,,0,0,,0,0,0,0,0,0,0
2018,459277,Aveda Institute-Denver,04167100,1,Aveda Institute Denver,384,0,0,,0,0,,0,0,0,0,0,0,0
2018,126359,Bel-Rea Institute of Animal Technology,01267000,1,Main Campus,275,0,0,,0,0,,0,0,0,0,0,0,0
2018,381699,Cheeks Beauty Academy,02211901,1,BRANCH CAMPUS,36,0,0,,0,0,,0,0,0,0,0,0,0
2018,461953,Colorado Academy of Veterinary Technology,04185000,1,Colorado Academy of Veterinary Technology,120,0,0,,0,0,,0,0,0,0,0,0,0
2018,126669,Colorado Christian University,00940100,1,Lakewood Main Campus,7625,0,0,,0,0,,0,0,0,0,2,2,0
2018,126678,Colorado College,00134700,1,Colorado College,2144,0,0,,4,3,,0,0,0,0,2,2,1
2018,443632,Colorado Media School,03068201,1,Colorado Media School,126,0,0,,0,0,,0,0,0,0,0,0,0
2018,127556,Colorado Mesa University,00135800,1,Colorado Mesa University - Main Campus,9492,0,0,,5,2,,0,0,0,0,2,0,0
2018,127556,Colorado Mesa University,00135800,2,Colorado Mesa University - Montrose Campus,9492,0,0,,0,0,,0,0,0,0,0,0,0
2018,127556,Colorado Mesa University,00135800,3,Colorado Mesa University - WCCC Campus,9492,0,0,,0,0,,0,0,0,0,0,0,0
2018,126711,Colorado Mountain College,00450600,1,Colorado Mountain College,5688,0,0,,0,1,,0,0,0,1,0,0,0
2018,126748,Colorado Northwestern Community College,00135900,1,Colorado Northwestern Community College,1154,0,0,,0,0,,0,0,0,0,1,0,0
2018,126748,Colorado Northwestern Community College,00135900,2,Colorado Northwestern Community College-Craig Campus,1154,0,0,,0,0,,0,0,0,0,0,0,0
2018,381732,Colorado School of Healing Arts,03584400,1,Colorado School of Healing Arts,98,0,0,,0,0,,0,0,0,0,1,0,0
2018,126775,Colorado School of Mines,00134800,1,Main Campus,6325,0,0,,8,0,,0,0,0,0,1,0,0
2018,126784,Colorado School of Trades,01157200,1,Main Campus,135,0,0,,0,0,,0,0,0,0,0,0,0
2018,381352,Colorado School of Traditional Chinese Medicine,03686300,1,Main Campus,93,0,0,,0,0,,0,0,0,0,0,0,0
2018,128106,Colorado State University Pueblo,00136500,1,Colorado State University Pueblo,6736,0,0,,0,3,,0,0,0,0,1,0,0
2018,126818,Colorado State University-Fort Collins,00135000,1,Main Campus,33478,0,0,,12,11,,0,0,1,1,16,7,4
2018,126827,Colorado Technical University-Colorado Springs,01014800,1,Main Campus,26184,0,0,,0,0,,0,0,0,0,0,0,0
2018,126827,Colorado Technical University-Colorado Springs,01014800,3,Denver South Campus,26184,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,1,Columbia College (Main Campus) @ Columbia,12080,0,0,,0,0,,0,0,0,0,1,0,0
2018,177065,Columbia College,00245600,2,Columbia College @ Redstone Arsenal,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,4,Columbia College @ Los Alamitos,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,6,Columbia College @ Denver,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,7,Columbia College @ NAS Jacksonville,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,8,Columbia College @ Orlando,12080,0,0,,0,0,,0,0,0,0,1,0,0
2018,177065,Columbia College,00245600,10,Columbia College @ Crystal Lake,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,11,Columbia College @ Freeport,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,12,Columbia College @ Lake County,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,13,Columbia College @ Ft. Leonard Wood,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,14,Columbia College @ Springfield,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,16,Columbia College @ Jefferson City,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,17,Columbia College @ Kansas City,12080,0,0,,0,0,,0,0,0,0,0,2,0
2018,177065,Columbia College,00245600,18,Columbia College @ Lake of the Ozarks,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,20,Columbia College @ Rolla,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,21,Columbia College @ St. Louis,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,22,Columbia College @ Syracuse,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,24,Columbia College @ NAS Ft Worth JRB,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,25,Columbia College @ Salt Lake City,12080,0,0,,0,0,,0,0,0,0,3,0,0
2018,177065,Columbia College,00245600,26,Columbia College @ Marysville,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,27,Columbia College @ Elgin,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,28,Columbia College @ Navy College Office- NAS Lemoore,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,29,Columbia College @ NAS Whidbey Island,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,31,Columbia College @ Ft. Stewart,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,32,Columbia College @ Hunter Army Airfield Education,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,36,Columbia College @ Jacksonville Metropolitian,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,37,Columbia College @ Ft. Drum,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,38,Columbia College @ Ft. Sill,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,40,Columbia College @ San Diego,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,41,Columbia College @ Waynesville,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,43,Columbia College @ NS Everett,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,44,Colubia College @Mesquite,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,45,Columbia College @ NS Great Lakes,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,46,Columbia College Imperial,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,177065,Columbia College,00245600,47,Columbia College Kings Bay,12080,0,0,,0,0,,0,0,0,0,0,0,0
2018,126863,Community College of Aurora,02276900,1,CentreTech Campus,7981,0,0,,0,0,,0,0,0,0,0,0,0
2018,126863,Community College of Aurora,02276900,2,Lowry Campus,7981,0,0,,0,0,,0,0,0,0,1,0,0
2018,126942,Community College of Denver,00954200,1,Community College of Denver,7887,0,0,,1,4,,0,0,2,5,16,7,0
2018,126942,Community College of Denver,00954200,2,CCD Lowry,7887,0,0,,0,0,,0,0,0,0,1,0,0
2018,126942,Community College of Denver,00954200,6,Advanced Manufacturing Center,7887,0,0,,0,0,,0,0,0,0,0,0,0
2018,126687,Concorde Career College-Aurora,00887100,1,Concorde Career College,778,0,0,,0,0,,0,0,0,0,0,0,0
2018,454856,Denver College of Nursing,04148300,1,Denver School of Nursing,878,0,0,,0,0,,0,0,0,0,0,0,0
2018,126979,Denver Seminary,00135200,1,Main Campus,885,0,0,,0,0,,0,0,0,0,0,0,0
2018,126979,Denver Seminary,00135200,2,Landover Site,885,0,0,,0,0,,0,0,0,0,0,0,0
2018,126979,Denver Seminary,00135200,3,Amarillo Texas,885,0,0,,0,0,,0,0,0,0,0,0,0
2018,482440,DeVry University-Colorado,01072709,1,Westminster (Denver) Location,171,0,0,,0,0,,0,0,0,0,0,0,0
2018,262466,Dr. Ida Rolf Institute,04172500,1,Dr. Ida Rolf Institute,71,0,0,,0,0,,0,0,0,0,0,0,0
2018,479983,Elevate Salon Institute-Westminster,04195300,1,Elevate Salon Institute- Westminster,67,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,3,Albuquerque,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,5,Anchorage,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,6,Andrews,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,7,Atlanta,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,9,Aviano,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,10,Barksdale,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,11,Beale,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,12,Beaufort,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,13,Europe,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,16,Camp Pendleton,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,18,Charleston,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,20,China Lake,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,22,Colorado Springs,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,23,Fort Benning,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,24,Corpus Christi,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,26,Dyess,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,27,Edwards,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,28,Elizabeth City,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,30,Everett,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,34,Fort Campbell,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,35,Fort Eustis,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,36,Fort Lauderdale,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,37,Fort Rucker,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,38,Fort Walton Beach,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,39,Fort Worth,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,40,Geilenkirchen,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,44,Greensboro,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,45,Greenville,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,47,Holloman,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,48,Honolulu,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,49,Houston,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,50,Huntsville,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,51,Hurlburt Field,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,52,Incirlik,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,54,Inland Empire,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,57,Jacksonville,14168,0,0,,0,0,,0,0,0,0,1,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,58,Kaneohe,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,59,Katterbach,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,60,Keesler,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,64,Lakenheath,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,65,Langley,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,66,Las Vegas,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,68,Lemoore,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,69,Little Rock,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,70,Los Angeles,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,71,Louisville,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,72,Luke,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,74,NS Mayport,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,75,McConnell,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,76,McGuire,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,77,Memphis,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,78,Miami,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,79,Mildenhall,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,82,Minot,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,83,Mobile,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,84,Moody,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,85,Mountain Home,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,86,NAS Jacksonville,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,88,New Orleans,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,89,Norfolk,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,90,North Island,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,91,Northern Utah,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,92,San Francisco,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,93,Oceana,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,94,Offutt,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,95,Oklahoma City,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,96,Orlando,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,97,Palmdale,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,98,Patuxent River,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,99,Pensacola,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,100,Phoenix-Mesa,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,101,Portland,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,102,Ramstein,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,103,Robins,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,105,Rota,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,106,San Antonio,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,107,San Diego,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,108,Savannah Area,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,109,Schofield Barracks,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,111,Seattle,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,112,Seymour Johnson,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,113,Shaw,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,114,Sheppard AFB,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,115,Sigonella,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,116,Sky Harbor,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,118,Spangdahlem,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,119,Spokane,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,120,Tampa,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,121,Tacoma,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,123,MacDill,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,124,Travis,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,126,Tyndall,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,129,Ventura,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,131,Whidbey Island,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,133,Wiesbaden,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,134,Clovis- NM,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,136,Davis-Monthan- AZ,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,138,Fort Huachuca- AZ,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,140,Las Vegas Cheyenne Air- NV,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,141,Space Coast Perimeter- FL,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,145,Clearfield Town Square,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,147,Coast Guard Air Station (Clearwater),14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,148,Crestview,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,150,DFW - Southlake,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,153,Oceanside,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,154,Riverside Airport,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,155,St. Petersburg College Office,14168,0,0,,0,0,,0,0,0,0,1,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,158,Wright Patterson,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,160,Camp Humphreys,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,161,Kadena,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,162,North Charleston,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,163,Atsugi,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,164,Futenma,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,165,Yokosuka,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,166,Yokota,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,167,Camp Lejeune,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,168,Grefenwoehr,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,169,Quantico,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,170,Fort Bragg,14168,0,0,,0,0,,0,0,0,0,0,0,0
2018,426314,Embry-Riddle Aeronautical University-Worldwide,00147900,171,Hohenfels,14168,0,0,,0,0,,0,0,0,0,0,0,0
